EmpID,EmpFirstName,EmpLastName,EmpBirthDate,EmpGender,Salary,BranchManager
03140,FirstName3140,LastName3140,1997-02-07 00:00:00,Nu,15295613,0
03141,FirstName3141,LastName3141,1995-10-30 00:00:00,Nu,8738081,0
03142,FirstName3142,LastName3142,1999-11-05 00:00:00,Nam,15364030,0
03143,FirstName3143,LastName3143,1999-03-03 00:00:00,Nu,8512035,0
03144,FirstName3144,LastName3144,1992-04-26 00:00:00,Nam,9972938,0
03145,FirstName3145,LastName3145,1998-08-09 00:00:00,Nam,8159168,0
03146,FirstName3146,LastName3146,2000-01-19 00:00:00,Nam,7085485,0
03147,FirstName3147,LastName3147,1995-10-29 00:00:00,Nam,14603030,0
03148,FirstName3148,LastName3148,1998-12-28 00:00:00,Nu,10063822,0
03149,FirstName3149,LastName3149,1997-12-11 00:00:00,Nu,13835936,0
03150,FirstName3150,LastName3150,1994-01-28 00:00:00,Nu,18533284,0
03151,FirstName3151,LastName3151,1992-09-18 00:00:00,Nam,15248586,0
03152,FirstName3152,LastName3152,1998-04-12 00:00:00,Nu,16909186,0
03153,FirstName3153,LastName3153,2000-07-16 00:00:00,Nam,9423407,0
03154,FirstName3154,LastName3154,1990-10-26 00:00:00,Nu,6979453,0
03155,FirstName3155,LastName3155,2001-04-19 00:00:00,Nu,13420912,0
03156,FirstName3156,LastName3156,1998-02-18 00:00:00,Nu,19780671,0
03157,FirstName3157,LastName3157,1990-05-06 00:00:00,Nu,16778421,0
03158,FirstName3158,LastName3158,1993-04-04 00:00:00,Nu,11817034,0
03159,FirstName3159,LastName3159,1997-05-25 00:00:00,Nu,10966397,0
03160,FirstName3160,LastName3160,2000-03-12 00:00:00,Nu,6328874,0
03161,FirstName3161,LastName3161,1999-01-12 00:00:00,Nu,6696046,0
03162,FirstName3162,LastName3162,1990-11-07 00:00:00,Nam,11584399,0
03163,FirstName3163,LastName3163,1992-05-05 00:00:00,Nu,17779384,0
03164,FirstName3164,LastName3164,2000-02-13 00:00:00,Nu,19278788,0
03165,FirstName3165,LastName3165,2000-03-12 00:00:00,Nu,15439256,0
03166,FirstName3166,LastName3166,1997-11-01 00:00:00,Nam,16770004,0
03167,FirstName3167,LastName3167,2003-09-19 00:00:00,Nam,6694133,0
03168,FirstName3168,LastName3168,2002-04-14 00:00:00,Nu,7304908,0
03169,FirstName3169,LastName3169,1994-07-12 00:00:00,Nam,19164371,0
03170,FirstName3170,LastName3170,2001-06-27 00:00:00,Nu,19914036,0
03171,FirstName3171,LastName3171,1992-09-28 00:00:00,Nu,18550545,0
03172,FirstName3172,LastName3172,1992-07-04 00:00:00,Nu,11156115,0
03173,FirstName3173,LastName3173,1992-07-03 00:00:00,Nu,13666205,0
03174,FirstName3174,LastName3174,1998-08-08 00:00:00,Nam,15497416,0
03175,FirstName3175,LastName3175,1993-12-25 00:00:00,Nam,5824730,0
03176,FirstName3176,LastName3176,1994-10-06 00:00:00,Nam,12679365,0
03177,FirstName3177,LastName3177,1990-05-29 00:00:00,Nu,15434827,0
03178,FirstName3178,LastName3178,1991-09-03 00:00:00,Nam,11732555,0
03179,FirstName3179,LastName3179,1994-09-30 00:00:00,Nu,11169419,0
03180,FirstName3180,LastName3180,2002-08-23 00:00:00,Nu,18663758,0
03181,FirstName3181,LastName3181,1998-03-14 00:00:00,Nu,12658487,0
03182,FirstName3182,LastName3182,1998-12-08 00:00:00,Nu,18617229,0
03183,FirstName3183,LastName3183,1992-04-28 00:00:00,Nam,7642877,0
03184,FirstName3184,LastName3184,2003-01-16 00:00:00,Nu,15681563,0
03185,FirstName3185,LastName3185,1992-02-18 00:00:00,Nu,15725217,0
03186,FirstName3186,LastName3186,1991-11-03 00:00:00,Nu,17604251,0
03187,FirstName3187,LastName3187,1990-01-28 00:00:00,Nam,9889117,0
03188,FirstName3188,LastName3188,1990-08-21 00:00:00,Nam,13808432,0
03189,FirstName3189,LastName3189,1991-01-26 00:00:00,Nam,13728067,0
03190,FirstName3190,LastName3190,2000-02-10 00:00:00,Nu,12790911,0
03191,FirstName3191,LastName3191,1994-06-15 00:00:00,Nam,12233116,0
03192,FirstName3192,LastName3192,2002-07-25 00:00:00,Nu,14522908,0
03193,FirstName3193,LastName3193,1991-08-31 00:00:00,Nam,14095226,0
03194,FirstName3194,LastName3194,1996-01-22 00:00:00,Nam,16274581,0
03195,FirstName3195,LastName3195,1999-01-10 00:00:00,Nam,9463222,0
03196,FirstName3196,LastName3196,1995-01-25 00:00:00,Nu,5200818,0
03197,FirstName3197,LastName3197,1993-03-04 00:00:00,Nam,8550695,0
03198,FirstName3198,LastName3198,1995-02-26 00:00:00,Nam,14401301,0
03199,FirstName3199,LastName3199,1995-05-24 00:00:00,Nam,17729000,0
03200,FirstName3200,LastName3200,1998-12-16 00:00:00,Nu,7070901,0
03201,FirstName3201,LastName3201,2003-04-24 00:00:00,Nu,7743713,0
03202,FirstName3202,LastName3202,2003-08-24 00:00:00,Nu,9549872,0
03203,FirstName3203,LastName3203,2000-06-15 00:00:00,Nam,13522818,0
03204,FirstName3204,LastName3204,2002-01-28 00:00:00,Nu,12631771,0
03205,FirstName3205,LastName3205,1994-08-03 00:00:00,Nu,11098624,0
03206,FirstName3206,LastName3206,2000-06-18 00:00:00,Nam,6725520,0
03207,FirstName3207,LastName3207,1995-12-14 00:00:00,Nu,7200214,0
03208,FirstName3208,LastName3208,1991-09-19 00:00:00,Nu,18457746,0
03209,FirstName3209,LastName3209,1991-04-22 00:00:00,Nu,5212634,0
03210,FirstName3210,LastName3210,1998-12-26 00:00:00,Nu,10039033,0
03211,FirstName3211,LastName3211,1991-08-10 00:00:00,Nu,8067696,0
03212,FirstName3212,LastName3212,2002-07-29 00:00:00,Nam,9878236,0
03213,FirstName3213,LastName3213,2003-08-10 00:00:00,Nu,14084829,0
03214,FirstName3214,LastName3214,1995-05-25 00:00:00,Nu,10123227,0
03215,FirstName3215,LastName3215,1990-07-30 00:00:00,Nam,15019273,0
03216,FirstName3216,LastName3216,1998-07-23 00:00:00,Nu,8255604,0
03217,FirstName3217,LastName3217,2000-10-03 00:00:00,Nu,13884728,0
03218,FirstName3218,LastName3218,2003-08-05 00:00:00,Nam,15886210,0
03219,FirstName3219,LastName3219,1990-12-31 00:00:00,Nu,9536474,0
03220,FirstName3220,LastName3220,1997-08-29 00:00:00,Nu,12748552,0
03221,FirstName3221,LastName3221,1997-12-13 00:00:00,Nam,18680986,0
03222,FirstName3222,LastName3222,1991-03-25 00:00:00,Nu,6091842,0
03223,FirstName3223,LastName3223,2003-06-05 00:00:00,Nam,13876675,0
03224,FirstName3224,LastName3224,1996-01-28 00:00:00,Nam,10783029,0
03225,FirstName3225,LastName3225,1996-05-20 00:00:00,Nu,17764479,0
03226,FirstName3226,LastName3226,1999-11-27 00:00:00,Nam,19185656,0
03227,FirstName3227,LastName3227,1994-04-02 00:00:00,Nu,16617033,0
03228,FirstName3228,LastName3228,2001-01-23 00:00:00,Nu,9564021,0
03229,FirstName3229,LastName3229,2003-08-16 00:00:00,Nam,9695563,0
03230,FirstName3230,LastName3230,1998-06-16 00:00:00,Nam,12097197,0
03231,FirstName3231,LastName3231,2000-10-29 00:00:00,Nam,13188923,0
03232,FirstName3232,LastName3232,1992-08-09 00:00:00,Nu,10869423,0
03233,FirstName3233,LastName3233,1992-08-12 00:00:00,Nam,11462727,0
03234,FirstName3234,LastName3234,2000-04-14 00:00:00,Nu,6126724,0
03235,FirstName3235,LastName3235,2000-04-12 00:00:00,Nam,12092264,0
03236,FirstName3236,LastName3236,2001-11-25 00:00:00,Nu,5506995,0
03237,FirstName3237,LastName3237,1995-07-30 00:00:00,Nu,6977150,0
03238,FirstName3238,LastName3238,1997-08-05 00:00:00,Nu,9576240,0
03239,FirstName3239,LastName3239,2001-05-29 00:00:00,Nam,8271658,0
03240,FirstName3240,LastName3240,1990-12-17 00:00:00,Nu,5092802,0
03241,FirstName3241,LastName3241,1996-07-14 00:00:00,Nam,16704560,0
03242,FirstName3242,LastName3242,2000-05-27 00:00:00,Nam,16088543,0
03243,FirstName3243,LastName3243,1991-02-20 00:00:00,Nu,6752939,0
03244,FirstName3244,LastName3244,1998-08-08 00:00:00,Nu,17592665,0
03245,FirstName3245,LastName3245,1999-09-14 00:00:00,Nam,11587373,0
03246,FirstName3246,LastName3246,1991-02-16 00:00:00,Nu,14730969,0
03247,FirstName3247,LastName3247,2003-07-10 00:00:00,Nu,9876945,0
03248,FirstName3248,LastName3248,1995-10-11 00:00:00,Nam,9684035,0
03249,FirstName3249,LastName3249,1999-12-18 00:00:00,Nu,9490631,0
03250,FirstName3250,LastName3250,1996-04-26 00:00:00,Nu,5419366,0
03251,FirstName3251,LastName3251,1999-08-03 00:00:00,Nam,11301429,0
03252,FirstName3252,LastName3252,1997-12-10 00:00:00,Nam,12892068,0
03253,FirstName3253,LastName3253,1994-04-11 00:00:00,Nu,13826095,0
03254,FirstName3254,LastName3254,1990-03-26 00:00:00,Nam,10114331,0
03255,FirstName3255,LastName3255,1990-01-01 00:00:00,Nam,16292732,0
03256,FirstName3256,LastName3256,1990-10-10 00:00:00,Nam,5620691,0
03257,FirstName3257,LastName3257,1998-08-15 00:00:00,Nam,19614648,0
03258,FirstName3258,LastName3258,1992-05-31 00:00:00,Nam,8244748,0
03259,FirstName3259,LastName3259,1990-10-14 00:00:00,Nu,16102344,0
03260,FirstName3260,LastName3260,1990-10-31 00:00:00,Nam,13789378,0
03261,FirstName3261,LastName3261,1993-02-15 00:00:00,Nam,16224505,0
03262,FirstName3262,LastName3262,2001-10-12 00:00:00,Nu,18206824,0
03263,FirstName3263,LastName3263,1992-12-08 00:00:00,Nam,18235003,0
03264,FirstName3264,LastName3264,1993-10-08 00:00:00,Nam,15210235,0
03265,FirstName3265,LastName3265,1991-11-30 00:00:00,Nam,7697801,0
03266,FirstName3266,LastName3266,1995-02-09 00:00:00,Nu,17313125,0
03267,FirstName3267,LastName3267,1997-07-26 00:00:00,Nam,18295764,0
03268,FirstName3268,LastName3268,1991-04-03 00:00:00,Nu,15247170,0
03269,FirstName3269,LastName3269,1992-09-29 00:00:00,Nam,12430351,0
03270,FirstName3270,LastName3270,1992-05-29 00:00:00,Nu,19141440,0
03271,FirstName3271,LastName3271,1994-11-19 00:00:00,Nam,11502697,0
03272,FirstName3272,LastName3272,1996-06-10 00:00:00,Nam,11502638,0
03273,FirstName3273,LastName3273,1993-05-04 00:00:00,Nu,17074373,0
03274,FirstName3274,LastName3274,1993-04-14 00:00:00,Nam,6842274,0
03275,FirstName3275,LastName3275,1992-01-04 00:00:00,Nam,8451599,0
03276,FirstName3276,LastName3276,1998-12-22 00:00:00,Nam,11786131,0
03277,FirstName3277,LastName3277,1997-10-20 00:00:00,Nu,9583993,0
03278,FirstName3278,LastName3278,1994-01-23 00:00:00,Nu,12014092,0
03279,FirstName3279,LastName3279,2001-01-08 00:00:00,Nam,8678649,0
03280,FirstName3280,LastName3280,2002-11-12 00:00:00,Nu,17652775,0
03281,FirstName3281,LastName3281,2003-06-25 00:00:00,Nu,17405065,0
03282,FirstName3282,LastName3282,1991-06-28 00:00:00,Nu,13491266,0
03283,FirstName3283,LastName3283,1998-08-27 00:00:00,Nam,7647721,0
03284,FirstName3284,LastName3284,1999-03-01 00:00:00,Nu,18187985,0
03285,FirstName3285,LastName3285,1993-04-13 00:00:00,Nu,5869837,0
03286,FirstName3286,LastName3286,1994-10-31 00:00:00,Nu,17325813,0
03287,FirstName3287,LastName3287,2003-04-06 00:00:00,Nam,13844594,0
03288,FirstName3288,LastName3288,2003-05-04 00:00:00,Nu,12724659,0
03289,FirstName3289,LastName3289,2001-09-09 00:00:00,Nam,13078546,0
03290,FirstName3290,LastName3290,1998-04-24 00:00:00,Nam,19102969,0
03291,FirstName3291,LastName3291,1997-09-27 00:00:00,Nam,17503722,0
03292,FirstName3292,LastName3292,2001-12-18 00:00:00,Nam,11940640,0
03293,FirstName3293,LastName3293,2002-03-21 00:00:00,Nam,16943479,0
03294,FirstName3294,LastName3294,1998-01-27 00:00:00,Nam,5944582,0
03295,FirstName3295,LastName3295,2003-06-06 00:00:00,Nu,9008896,0
03296,FirstName3296,LastName3296,1991-04-27 00:00:00,Nu,15249800,0
03297,FirstName3297,LastName3297,2001-08-28 00:00:00,Nam,14604404,0
03298,FirstName3298,LastName3298,1995-02-01 00:00:00,Nu,10283213,0
03299,FirstName3299,LastName3299,2002-02-26 00:00:00,Nu,11352472,0
03300,FirstName3300,LastName3300,1994-10-17 00:00:00,Nu,9613386,0
03301,FirstName3301,LastName3301,1990-12-20 00:00:00,Nam,14890585,0
03302,FirstName3302,LastName3302,2002-03-17 00:00:00,Nu,17598859,0
03303,FirstName3303,LastName3303,2001-09-23 00:00:00,Nam,8101274,0
03304,FirstName3304,LastName3304,1998-06-26 00:00:00,Nam,13348867,0
03305,FirstName3305,LastName3305,1998-09-27 00:00:00,Nam,15250113,0
03306,FirstName3306,LastName3306,1998-05-31 00:00:00,Nam,13987903,0
03307,FirstName3307,LastName3307,1990-05-06 00:00:00,Nu,19550829,0
03308,FirstName3308,LastName3308,1999-03-31 00:00:00,Nam,11321958,0
03309,FirstName3309,LastName3309,2001-03-18 00:00:00,Nu,16372309,0
03310,FirstName3310,LastName3310,1995-09-12 00:00:00,Nam,10278407,0
03311,FirstName3311,LastName3311,1990-02-20 00:00:00,Nam,19484673,0
03312,FirstName3312,LastName3312,1993-04-19 00:00:00,Nu,8521417,0
03313,FirstName3313,LastName3313,1998-03-16 00:00:00,Nu,6651702,0
03314,FirstName3314,LastName3314,1994-06-17 00:00:00,Nam,5163199,0
03315,FirstName3315,LastName3315,1997-03-10 00:00:00,Nu,8524863,0
03316,FirstName3316,LastName3316,1994-07-20 00:00:00,Nam,6259524,0
03317,FirstName3317,LastName3317,1992-05-27 00:00:00,Nu,13217018,0
03318,FirstName3318,LastName3318,1997-12-26 00:00:00,Nam,19404614,0
03319,FirstName3319,LastName3319,1992-10-09 00:00:00,Nam,7424711,0
03320,FirstName3320,LastName3320,1999-10-18 00:00:00,Nu,18201990,0
03321,FirstName3321,LastName3321,1999-06-11 00:00:00,Nam,7293885,0
03322,FirstName3322,LastName3322,2002-12-12 00:00:00,Nu,13964096,0
03323,FirstName3323,LastName3323,1998-11-27 00:00:00,Nam,6668317,0
03324,FirstName3324,LastName3324,1996-04-05 00:00:00,Nu,7571987,0
03325,FirstName3325,LastName3325,2001-08-24 00:00:00,Nu,9017413,0
03326,FirstName3326,LastName3326,1998-06-12 00:00:00,Nam,12622743,0
03327,FirstName3327,LastName3327,1997-05-13 00:00:00,Nam,13927855,0
03328,FirstName3328,LastName3328,2002-09-12 00:00:00,Nu,17654595,0
03329,FirstName3329,LastName3329,2002-03-11 00:00:00,Nu,14876775,0
03330,FirstName3330,LastName3330,2003-06-12 00:00:00,Nu,17361502,0
03331,FirstName3331,LastName3331,1990-10-10 00:00:00,Nam,14745115,0
03332,FirstName3332,LastName3332,2003-06-15 00:00:00,Nu,16602680,0
03333,FirstName3333,LastName3333,1996-08-01 00:00:00,Nam,12953874,0
03334,FirstName3334,LastName3334,1991-10-09 00:00:00,Nu,11605454,0
03335,FirstName3335,LastName3335,1997-11-05 00:00:00,Nu,13962979,0
03336,FirstName3336,LastName3336,1992-02-12 00:00:00,Nu,11863384,0
03337,FirstName3337,LastName3337,2002-08-12 00:00:00,Nam,9095793,0
03338,FirstName3338,LastName3338,1996-07-15 00:00:00,Nu,8447528,0
03339,FirstName3339,LastName3339,1997-02-11 00:00:00,Nu,5855517,0
03340,FirstName3340,LastName3340,1998-09-21 00:00:00,Nu,15080269,0
03341,FirstName3341,LastName3341,2002-09-26 00:00:00,Nam,5479584,0
03342,FirstName3342,LastName3342,1992-06-13 00:00:00,Nam,9366794,0
03343,FirstName3343,LastName3343,1995-10-14 00:00:00,Nam,6899945,0
03344,FirstName3344,LastName3344,2000-06-30 00:00:00,Nam,5607497,0
03345,FirstName3345,LastName3345,1999-12-25 00:00:00,Nam,15490474,0
03346,FirstName3346,LastName3346,1994-01-30 00:00:00,Nam,8915795,0
03347,FirstName3347,LastName3347,2000-09-21 00:00:00,Nu,18506355,0
03348,FirstName3348,LastName3348,2002-06-14 00:00:00,Nu,5770591,0
03349,FirstName3349,LastName3349,1999-01-21 00:00:00,Nu,10307036,0
03350,FirstName3350,LastName3350,2002-07-24 00:00:00,Nam,16640138,0
03351,FirstName3351,LastName3351,1998-11-05 00:00:00,Nu,9799799,0
03352,FirstName3352,LastName3352,2001-11-20 00:00:00,Nu,19186809,0
03353,FirstName3353,LastName3353,1991-10-10 00:00:00,Nam,18605421,0
03354,FirstName3354,LastName3354,1991-12-07 00:00:00,Nam,19247572,0
03355,FirstName3355,LastName3355,1992-04-25 00:00:00,Nu,10690687,0
03356,FirstName3356,LastName3356,2002-12-18 00:00:00,Nam,9629625,0
03357,FirstName3357,LastName3357,2003-09-02 00:00:00,Nam,18512572,0
03358,FirstName3358,LastName3358,1993-10-27 00:00:00,Nu,7395774,0
03359,FirstName3359,LastName3359,1992-01-01 00:00:00,Nu,11859150,0
03360,FirstName3360,LastName3360,1998-01-15 00:00:00,Nu,9336198,0
03361,FirstName3361,LastName3361,2003-04-06 00:00:00,Nam,12785029,0
03362,FirstName3362,LastName3362,1991-01-19 00:00:00,Nu,11940132,0
03363,FirstName3363,LastName3363,1995-09-04 00:00:00,Nam,11436132,0
03364,FirstName3364,LastName3364,1999-09-04 00:00:00,Nu,11752830,0
03365,FirstName3365,LastName3365,1991-02-25 00:00:00,Nu,19650059,0
03366,FirstName3366,LastName3366,1998-07-27 00:00:00,Nu,9179647,0
03367,FirstName3367,LastName3367,2000-01-21 00:00:00,Nu,18152926,0
03368,FirstName3368,LastName3368,2001-03-10 00:00:00,Nu,8555955,0
03369,FirstName3369,LastName3369,1994-12-16 00:00:00,Nu,19325021,0
03370,FirstName3370,LastName3370,1994-06-24 00:00:00,Nu,19104904,0
03371,FirstName3371,LastName3371,1998-05-21 00:00:00,Nu,9249096,0
03372,FirstName3372,LastName3372,1995-03-12 00:00:00,Nu,19030799,0
03373,FirstName3373,LastName3373,2001-07-01 00:00:00,Nu,18575394,0
03374,FirstName3374,LastName3374,1999-10-07 00:00:00,Nam,5454963,0
03375,FirstName3375,LastName3375,1997-09-18 00:00:00,Nu,17720286,0
03376,FirstName3376,LastName3376,2001-06-16 00:00:00,Nam,18532433,0
03377,FirstName3377,LastName3377,1992-02-01 00:00:00,Nam,6351998,0
03378,FirstName3378,LastName3378,1992-01-14 00:00:00,Nu,9454241,0
03379,FirstName3379,LastName3379,1992-07-15 00:00:00,Nam,7327896,0
03380,FirstName3380,LastName3380,1997-11-12 00:00:00,Nam,16851317,0
03381,FirstName3381,LastName3381,1992-01-20 00:00:00,Nam,17716890,0
03382,FirstName3382,LastName3382,1993-06-20 00:00:00,Nu,19317384,0
03383,FirstName3383,LastName3383,1997-09-07 00:00:00,Nam,10953667,0
03384,FirstName3384,LastName3384,1993-09-30 00:00:00,Nam,10678752,0
03385,FirstName3385,LastName3385,1996-08-08 00:00:00,Nu,7862785,0
03386,FirstName3386,LastName3386,1993-09-18 00:00:00,Nu,7037959,0
03387,FirstName3387,LastName3387,2003-06-04 00:00:00,Nam,7183869,0
03388,FirstName3388,LastName3388,2000-05-12 00:00:00,Nu,9512806,0
03389,FirstName3389,LastName3389,2001-09-14 00:00:00,Nu,19315673,0
03390,FirstName3390,LastName3390,2003-09-20 00:00:00,Nam,18083351,0
03391,FirstName3391,LastName3391,2002-03-13 00:00:00,Nam,12990986,0
03392,FirstName3392,LastName3392,2000-04-11 00:00:00,Nam,19169755,0
03393,FirstName3393,LastName3393,2000-08-18 00:00:00,Nu,11507267,0
03394,FirstName3394,LastName3394,1995-12-18 00:00:00,Nu,12773910,0
03395,FirstName3395,LastName3395,1992-12-02 00:00:00,Nam,12146995,0
03396,FirstName3396,LastName3396,1999-10-13 00:00:00,Nu,7617269,0
03397,FirstName3397,LastName3397,1992-02-21 00:00:00,Nam,17198630,0
03398,FirstName3398,LastName3398,1996-09-08 00:00:00,Nu,9183813,0
03399,FirstName3399,LastName3399,2003-07-23 00:00:00,Nu,15702203,0
03400,FirstName3400,LastName3400,1995-06-21 00:00:00,Nu,14465583,0
03401,FirstName3401,LastName3401,1995-02-07 00:00:00,Nu,9701285,0
03402,FirstName3402,LastName3402,1991-02-12 00:00:00,Nam,7874808,0
03403,FirstName3403,LastName3403,1998-05-12 00:00:00,Nu,14886923,0
03404,FirstName3404,LastName3404,1995-05-08 00:00:00,Nam,14158667,0
03405,FirstName3405,LastName3405,1997-08-29 00:00:00,Nu,15113063,0
03406,FirstName3406,LastName3406,1995-06-10 00:00:00,Nam,18782612,0
03407,FirstName3407,LastName3407,1994-09-09 00:00:00,Nu,12907004,0
03408,FirstName3408,LastName3408,1995-10-03 00:00:00,Nu,6107798,0
03409,FirstName3409,LastName3409,2001-09-21 00:00:00,Nam,11974158,0
03410,FirstName3410,LastName3410,1998-06-13 00:00:00,Nu,17334628,0
03411,FirstName3411,LastName3411,1994-03-19 00:00:00,Nu,12331944,0
03412,FirstName3412,LastName3412,1993-03-31 00:00:00,Nam,14860655,0
03413,FirstName3413,LastName3413,1996-07-03 00:00:00,Nu,12002119,0
03414,FirstName3414,LastName3414,1999-10-19 00:00:00,Nam,16294758,0
03415,FirstName3415,LastName3415,1995-08-18 00:00:00,Nam,5771610,0
03416,FirstName3416,LastName3416,2000-04-21 00:00:00,Nu,19325948,0
03417,FirstName3417,LastName3417,1998-09-23 00:00:00,Nam,8961920,0
03418,FirstName3418,LastName3418,1998-06-03 00:00:00,Nam,8409121,0
03419,FirstName3419,LastName3419,1996-06-05 00:00:00,Nam,19790786,0
03420,FirstName3420,LastName3420,2001-12-28 00:00:00,Nu,11834929,0
03421,FirstName3421,LastName3421,2002-03-19 00:00:00,Nu,17155547,0
03422,FirstName3422,LastName3422,1995-02-10 00:00:00,Nam,15674599,0
03423,FirstName3423,LastName3423,1995-06-14 00:00:00,Nam,10520410,0
03424,FirstName3424,LastName3424,1996-12-15 00:00:00,Nu,15777394,0
03425,FirstName3425,LastName3425,2001-05-09 00:00:00,Nam,5478496,0
03426,FirstName3426,LastName3426,1996-04-17 00:00:00,Nam,12800947,0
03427,FirstName3427,LastName3427,2003-12-18 00:00:00,Nam,12695727,0
03428,FirstName3428,LastName3428,1995-07-18 00:00:00,Nam,6187216,0
03429,FirstName3429,LastName3429,1999-10-26 00:00:00,Nu,19620266,0
03430,FirstName3430,LastName3430,1999-03-22 00:00:00,Nam,7287510,0
03431,FirstName3431,LastName3431,1990-06-13 00:00:00,Nam,10162883,0
03432,FirstName3432,LastName3432,2001-12-30 00:00:00,Nu,5607957,0
03433,FirstName3433,LastName3433,1998-04-01 00:00:00,Nu,10963874,0
03434,FirstName3434,LastName3434,1997-10-28 00:00:00,Nu,7759450,0
03435,FirstName3435,LastName3435,2002-10-26 00:00:00,Nam,7084957,0
03436,FirstName3436,LastName3436,1999-07-14 00:00:00,Nam,16352401,0
03437,FirstName3437,LastName3437,1994-11-13 00:00:00,Nu,11118833,0
03438,FirstName3438,LastName3438,1990-12-25 00:00:00,Nam,8754241,0
03439,FirstName3439,LastName3439,2001-01-12 00:00:00,Nu,14738269,0
03440,FirstName3440,LastName3440,1997-01-07 00:00:00,Nam,7697544,0
03441,FirstName3441,LastName3441,1996-11-28 00:00:00,Nam,8882292,0
03442,FirstName3442,LastName3442,1998-11-10 00:00:00,Nam,6263796,0
03443,FirstName3443,LastName3443,2000-07-09 00:00:00,Nu,13526513,0
03444,FirstName3444,LastName3444,2001-02-18 00:00:00,Nam,5554754,0
03445,FirstName3445,LastName3445,2001-06-24 00:00:00,Nam,13483985,0
03446,FirstName3446,LastName3446,1993-08-13 00:00:00,Nu,11120149,0
03447,FirstName3447,LastName3447,1990-11-22 00:00:00,Nam,8285478,0
03448,FirstName3448,LastName3448,1992-12-06 00:00:00,Nam,7556997,0
03449,FirstName3449,LastName3449,1997-10-10 00:00:00,Nam,8923790,0
03450,FirstName3450,LastName3450,1998-04-12 00:00:00,Nam,14224594,0
03451,FirstName3451,LastName3451,1990-07-28 00:00:00,Nu,12015286,0
03452,FirstName3452,LastName3452,2001-11-05 00:00:00,Nam,17894227,0
